A,B,C,Binary,Trio,Quad
121,53,26,N,X,1
77,35,88,N,Z,4
124,44,32,Y,Y,2
153,17,30,N,X,1
131,27,42,Y,X,2
138,6,56,Y,Z,4
97,54,49,N,X,2
128,27,45,Y,Y,3
133,21,46,Y,Z,4
130,34,36,Y,Z,4
125,26,49,Y,Z,4
94,38,68,Y,Z,4
133,11,56,Y,Z,4
117,13,70,N,Z,4
145,1,54,Y,Z,4
131,6,63,Y,Z,4
135,3,62,Y,Z,3
129,57,14,Y,X,1
118,78,4,N,X,1
128,55,17,N,X,1
108,47,45,Y,Y,3
101,76,23,N,X,2
137,33,30,N,Y,2
140,56,4,Y,X,1
75,94,31,N,Y,2
110,70,20,N,Y,3
155,34,11,Y,X,2
84,100,16,N,Z,3
74,96,30,N,X,2
135,39,26,N,X,2
124,72,4,N,X,1
170,19,11,Y,X,1
157,39,4,N,X,1
125,59,16,N,X,1
142,41,17,Y,X,1
113,45,42,N,Y,2
109,66,25,Y,X,2
127,46,27,Y,X,2
133,20,47,N,X,3
78,94,28,N,X,2
125,13,62,Y,Z,3
71,101,28,N,X,1
116,41,43,Y,X,2
181,11,8,N,X,3
106,38,56,Y,Z,4
129,28,43,Y,Z,4
68,73,59,N,Z,4
109,29,62,N,Y,3
105,43,52,N,Y,3
173,23,4,Y,X,1
127,21,52,Y,Z,3
157,5,38,Y,X,2
134,59,7,Y,X,1
127,20,53,Y,Y,3
84,101,15,Y,Z,3
140,23,37,Y,Z,4
151,45,4,Y,X,1
120,30,50,Y,X,3
148,45,7,Y,X,3
120,30,50,N,Z,4
